params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0009714023908600211, 'n_components': 0.985064685344696}","{'f1_score': [0.13255360623781676, 0.3811291569992266, 0.9116231438812084], 'precision': [0.5964912280701754, 0.2354290082170839, 1.0], 'recall': [0.07456140350877193, 1.0, 0.8375987956341738], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.9970429416302391, 0.4285918309054556, 1.0], 'fit_time': [0.008974552154541016, 0.029682636260986328, 0.04388284683227539], 'score_time': [0.010622501373291016, 0.010970354080200195, 0.007977962493896484]}",0.4751019690394172,0.3249210192985651,0.8085449241785648,0.2686701209840841,0.6106400787624198,0.3122950985322606,0.6373867330476486,0.40346234972859324,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.02751334508260091,0.014333564978500642,0.009856939315795898,0.0013362050240269836
"{'contamination': 0.00023025443078950047, 'n_components': 0.9957678318023682}","{'f1_score': [0.08786610878661087, 0.3811291569992266, 0.8915310805173133], 'precision': [0.9545454545454546, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8042905532555513], 'roc_auc': [0.7718066137959968, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397464812672738, 0.9832653197737197], 'specificity': [0.999871432244793, 0.4285918309054556, 1.0], 'fit_time': [0.00897359848022461, 0.4224209785461426, 0.03872346878051758], 'score_time': [0.008976459503173828, 0.010970830917358398, 0.007977962493896484]}",0.4535087821010502,0.33206269919413123,0.8094877543834161,0.2693340955319412,0.7299914875875128,0.35020047917955915,0.6167810616114996,0.41139903785483095,0.7644940557677264,0.1574085160467152,0.5425833625106335,0.33734168313753554,0.15670601526896158,0.1882809867861796,0.009308417638142904,0.0012441764351216326
"{'contamination': 0.0009963948978111148, 'n_components': 0.998336911201477}","{'f1_score': [0.13592233009708737, 0.3811291569992266, 0.9041039389564859], 'precision': [0.5932203389830508, 0.2354290082170839, 1.0], 'recall': [0.07675438596491228, 1.0, 0.8249905908919835], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.9969143738750321, 0.4285918309054556, 1.0], 'fit_time': [0.05582857131958008, 0.025931835174560547, 0.3446633815765381], 'score_time': [0.013960838317871094, 0.01089024543762207, 0.022938013076782227]}",0.4737184753509333,0.3203699241523552,0.8085020682601626,0.26864005857569356,0.609549782400045,0.31234829748291104,0.6339149922856319,0.40039815954109,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.14214126269022623,0.14372394879694964,0.015929698944091797,0.005111717610608676
"{'contamination': 0.0001972963218577206, 'n_components': 0.961747944355011}","{'f1_score': [0.03023758099352052, 0.3811291569992266, 0.8746293943244388], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.015350877192982455, 1.0, 0.7771923221678585], 'roc_auc': [0.7795328028221752, 0.5681535331278262, 0.9535190063981934], 'pr_auc': [0.4972397067327053, 0.16397333728326785, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.06255435943603516, 0.2613046169281006, 0.4770336151123047], 'score_time': [0.014959335327148438, 0.021941184997558594, 0.013989686965942383]}",0.428665377439062,0.3463564183471005,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.597514399786947,0.4215816177242535,0.7670684474493984,0.15757148031579757,0.5481594545965643,0.33640694967570944,0.2669641971588135,0.16925776492828823,0.016963402430216473,0.003542013923546767
"{'contamination': 0.0002972076472360641, 'n_components': 0.9878435134887695}","{'f1_score': [0.0875, 0.3811291569992266, 0.902972749793559], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8231087692886714], 'roc_auc': [0.7763391910607065, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.013967514038085938, 0.038895606994628906, 0.05788135528564453], 'score_time': [0.010971784591674805, 0.011968612670898438, 0.010536432266235352]}",0.4572006355975952,0.3372329598423753,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.6230538002892062,0.4143431656613437,0.7659892266976014,0.15751289169206056,0.5422690251602974,0.3374037790301169,0.036914825439453125,0.0179823799862706,0.011158943176269531,0.0005994755650932773
"{'contamination': 0.0001299380382988602, 'n_components': 0.9934332966804504}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8698426201616334], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7696650357546104], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.12765884399414062, 0.029921531677246094, 0.18051862716674805], 'score_time': [0.015316009521484375, 0.011966228485107422, 0.010968446731567383]}",0.42134789086189883,0.35092941228176866,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5920813277076772,0.4245572807648633,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.1126996676127116,0.06238431432647457,0.01275022824605306,0.001859447457703465
"{'contamination': 0.00013501248031388968, 'n_components': 0.9972482323646545}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8697224290120175], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7694768535942793], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.1050262451171875, 0.03390908241271973, 0.04056286811828613], 'score_time': [0.012965679168701172, 0.00897669792175293, 0.008971929550170898]}",0.42130782714536025,0.3508782108983441,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5920186003209001,0.42453105162758725,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.05983273188273112,0.03207188223255835,0.010304768880208334,0.0018815487161550663
"{'contamination': 0.0001650759659241885, 'n_components': 0.9977238774299622}","{'f1_score': [0.025974025974025976, 0.3811291569992266, 0.8700829257920476], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.013157894736842105, 1.0, 0.7700414000752729], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.009974241256713867, 0.032297372817993164, 0.05815839767456055], 'score_time': [0.009973526000976562, 0.0099334716796875, 0.014066219329833984]}",0.42572870292176673,0.3460460454047219,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5943997649373717,0.4215857549581833,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.033476670583089195,0.019688766506800254,0.011324405670166016,0.001938823989848808
"{'contamination': 0.00019993088790215552, 'n_components': 0.9928137063980103}","{'f1_score': [0.034482758620689655, 0.3811291569992266, 0.8791394220628559], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.017543859649122806, 1.0, 0.7843432442604441], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.09134125709533691, 0.03538703918457031, 0.04388260841369629], 'score_time': [0.010971546173095703, 0.009854316711425781, 0.008977890014648438]}",0.4315837792275907,0.346670325095249,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.6006290346365223,0.4215987033831994,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.05687030156453451,0.024620164574817336,0.009934584299723307,0.000815883318384438
"{'contamination': 0.0002966693718917668, 'n_components': 0.9951050877571106}","{'f1_score': [0.0875, 0.3811291569992266, 0.9041039389564859], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8249905908919835], 'roc_auc': [0.7718066137959968, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397464812672738, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.011923789978027344, 0.028375625610351562, 0.04344582557678223], 'score_time': [0.008975505828857422, 0.009968996047973633, 0.013960599899291992]}",0.4575776986519042,0.3377314346443812,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.6236810741569769,0.4146468670852539,0.7644940557677264,0.1574085160467152,0.5425833625106335,0.33734168313753554,0.027915080388387043,0.012872936947938448,0.010968367258707682,0.002154351849227281
"{'contamination': 0.00017534897779114544, 'n_components': 0.9984837770462036}","{'f1_score': [0.03023758099352052, 0.3811291569992266, 0.8700829257920476], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.015350877192982455, 1.0, 0.7700414000752729], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.013958215713500977, 0.03191518783569336, 0.047870635986328125], 'score_time': [0.011966466903686523, 0.04487943649291992, 0.008976221084594727]}",0.4271498879282649,0.3444062345074214,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5951307590894185,0.4205779935665672,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.031248013178507488,0.013852723046573619,0.02194070816040039,0.016266004132330713
"{'contamination': 0.00039432200719602406, 'n_components': 0.8909876942634583}","{'f1_score': [0.09109730848861283, 0.3811291569992266, 0.9183798086708732], 'precision': [0.8148148148148148, 0.2354290082170839, 1.0], 'recall': [0.04824561403508772, 1.0, 0.8490779074143772], 'roc_auc': [0.7657331970966242, 0.5681590974007427, 0.9535190063981934], 'pr_auc': [0.47218608927658656, 0.1639731605143848, 0.9832653197737197], 'specificity': [0.999357161223965, 0.4285918309054556, 1.0], 'fit_time': [0.013960599899291992, 0.03403449058532715, 0.3586900234222412], 'score_time': [0.00997304916381836, 0.007979631423950195, 0.015957117080688477]}",0.4635354247195709,0.34272649785375575,0.8093163307098069,0.2692130034921271,0.6834146076772996,0.32567029461897445,0.6324411738164883,0.4176583201284943,0.7624704336318535,0.15733944003269104,0.539808189854897,0.3378751958153811,0.13556170463562012,0.157988238497315,0.011303265889485678,0.0033899043008911093
"{'contamination': 0.0003056075074709952, 'n_components': 0.9889510869979858}","{'f1_score': [0.0875, 0.3811291569992266, 0.904668659177574], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8259315016936395], 'roc_auc': [0.7763391910607065, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.04956960678100586, 0.5832715034484863, 0.0475006103515625], 'score_time': [0.014959573745727539, 0.013169527053833008, 0.011967182159423828]}",0.4577659387256002,0.33798032646940696,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.6239947110908622,0.41479934585176265,0.7659892266976014,0.15751289169206056,0.5422690251602974,0.3374037790301169,0.22678057352701822,0.2520785691324051,0.013365427652994791,0.0012294672653929612
"{'contamination': 0.00012628623517230153, 'n_components': 0.9929774403572083}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8698426201616334], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7696650357546104], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.09232759475708008, 0.03092050552368164, 0.04787302017211914], 'score_time': [0.0109710693359375, 0.013620376586914062, 0.010970830917358398]}",0.42134789086189883,0.35092941228176866,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5920813277076772,0.4245572807648633,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.05704037348429362,0.025893859337589635,0.011854092280069986,0.0012489516146655688
"{'contamination': 0.0003127420204691589, 'n_components': 0.9997380375862122}","{'f1_score': [0.0875, 0.3811291569992266, 0.916173771160514], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8453142642077531], 'roc_auc': [0.7721528445051947, 0.5681064686527412, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16396076983690344, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.18274736404418945, 0.18358850479125977, 0.19636321067810059], 'score_time': [0.020235061645507812, 0.01886725425720215, 0.011967658996582031]}",0.4616009760532469,0.343056691135002,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.6304556319289002,0.4180327493773005,0.7645927731853764,0.15743479511979547,0.533102504968249,0.3393506523744655,0.18756635983784994,0.0062297842642320255,0.017023324966430664,0.00361824479196659
"{'contamination': 0.00018597772577777505, 'n_components': 0.9948033690452576}","{'f1_score': [0.03023758099352052, 0.3811291569992266, 0.8712829226847918], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.015350877192982455, 1.0, 0.7719232216785848], 'roc_auc': [0.7718066137959968, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.010968923568725586, 0.03307342529296875, 0.04886960983276367], 'score_time': [0.012964010238647461, 0.00997304916381836, 0.01153564453125]}",0.427549886892513,0.34492074434379455,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5957580329571891,0.42083971933036535,0.7644940557677264,0.1574085160467152,0.5425833625106335,0.33734168313753554,0.030970652898152668,0.015544168116039784,0.011490901311238607,0.001221464559340809
"{'contamination': 0.00010694772936403751, 'n_components': 0.985723078250885}","{'f1_score': [0.008733624454148471, 0.3811291569992266, 0.8697224290120175], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.0043859649122807015, 1.0, 0.7694768535942793], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.3582572937011719, 0.023937225341796875, 0.03794455528259277], 'score_time': [0.00797891616821289, 0.008974790573120117, 0.008976221084594727]}",0.41986173682179756,0.3525626090481717,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5912876061688533,0.4255391737857925,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.1400463581085205,0.15440436227037707,0.008643309275309244,0.000469797234388504
"{'contamination': 0.00025314794038422406, 'n_components': 0.9986070394515991}","{'f1_score': [0.08768267223382047, 0.3811291569992266, 0.8800842992623814], 'precision': [0.9130434782608695, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.7858487015430937], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.999742864489586, 0.4285918309054556, 1.0], 'fit_time': [0.009972810745239258, 0.029920578002929688, 0.05484747886657715], 'score_time': [0.009972810745239258, 0.00897526741027832, 0.011966466903686523]}",0.44963204283180946,0.32710300992696634,0.8094448984650139,0.2693038071668152,0.7161574954926512,0.3417750410498436,0.6106337777073471,0.4086800684973009,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.03158028920491537,0.01835755867402766,0.010304848353068033,0.001243517948429874
"{'contamination': 0.00014694441051688045, 'n_components': 0.9521907567977905}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8699627857522594], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7698532179149417], 'roc_auc': [0.7697709576718862, 0.5681535331278262, 0.9535190063981934], 'pr_auc': [0.48883304832275254, 0.16397333728326785, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.06582331657409668, 0.03390932083129883, 0.2646293640136719], 'score_time': [0.008978128433227539, 0.011425018310546875, 0.012964963912963867]}",0.42138794605877417,0.35098060445361434,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5921440550944542,0.4245835268163203,0.7638144990659687,0.15738116479123018,0.5453572351265801,0.33685414837251565,0.12145400047302246,0.10207518250392916,0.011122703552246094,0.0016415967725431123
"{'contamination': 0.00012251190491952002, 'n_components': 0.9972565770149231}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8697224290120175], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7694768535942793], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.04089212417602539, 0.05635833740234375, 0.03901171684265137], 'score_time': [0.012476921081542969, 0.015425443649291992, 0.01097416877746582]}",0.42130782714536025,0.3508782108983441,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5920186003209001,0.42453105162758725,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.04542072614034017,0.007772064848926672,0.012958844502766928,0.0018489005082446394
"{'contamination': 0.00030070290085859597, 'n_components': 0.9645902514457703}","{'f1_score': [0.0875, 0.3811291569992266, 0.9060216160576429], 'precision': [0.875, 0.2354290082170839, 1.0], 'recall': [0.046052631578947366, 1.0, 0.8281896876176138], 'roc_auc': [0.7795328028221752, 0.568115394673878, 0.9535190063981934], 'pr_auc': [0.4972397067327053, 0.16396353036434808, 0.9832653197737197], 'specificity': [0.9996142967343791, 0.4285918309054556, 1.0], 'fit_time': [0.010968923568725586, 0.035903215408325195, 0.4902498722076416], 'score_time': [0.014544963836669922, 0.010971307754516602, 0.018946170806884766]}",0.45821692435228983,0.3385767287681517,0.8094020425466115,0.26927352903616897,0.7034763360723613,0.3348705977282858,0.624747439732187,0.4151669998108147,0.7670557346314156,0.15758752891756034,0.5481561856235909,0.33641068294505166,0.17904067039489746,0.22029344852881963,0.01482081413269043,0.003261562019990592
"{'contamination': 0.00014455898781307042, 'n_components': 0.9949326515197754}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8699627857522594], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7698532179149417], 'roc_auc': [0.7718066137959968, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.045879364013671875, 0.033455610275268555, 0.047425270080566406], 'score_time': [0.011966943740844727, 0.01496124267578125, 0.011969327926635742]}",0.42138794605877417,0.35098060445361434,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5921440550944542,0.4245835268163203,0.7644940557677264,0.1574085160467152,0.5425833625106335,0.33734168313753554,0.04225341478983561,0.006252918230677988,0.012965838114420572,0.0014109644322731218
"{'contamination': 0.00013520554057322443, 'n_components': 0.993355393409729}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8698426201616334], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7696650357546104], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.03414440155029297, 0.041681766510009766, 0.2712724208831787], 'score_time': [0.013799190521240234, 0.013961553573608398, 0.017952442169189453]}",0.42134789086189883,0.35092941228176866,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5920813277076772,0.4245572807648633,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.11569952964782715,0.11004967464173891,0.015237728754679361,0.0019207363401196524
"{'contamination': 0.0011066829320043325, 'n_components': 0.9985724091529846}","{'f1_score': [0.13565891472868216, 0.3811291569992266, 0.9041039389564859], 'precision': [0.5833333333333334, 0.2354290082170839, 1.0], 'recall': [0.07675438596491228, 1.0, 0.8249905908919835], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.9967858061198251, 0.4285918309054556, 1.0], 'fit_time': [0.11908817291259766, 0.10741066932678223, 0.037030696868896484], 'score_time': [0.016954898834228516, 0.014960527420043945, 0.009909391403198242]}",0.4736306702281315,0.32046251603720666,0.8084592123417602,0.2686100064778315,0.606254113850139,0.31255529857781716,0.6339149922856319,0.40039815954109,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.08784317970275879,0.036244745194352855,0.013941605885823568,0.0029651806645182356
"{'contamination': 0.00022478410392068326, 'n_components': 0.9903388619422913}","{'f1_score': [0.08403361344537816, 0.3811291569992266, 0.8915310805173133], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.043859649122807015, 1.0, 0.8042905532555513], 'roc_auc': [0.7763391910607065, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4795798327916053, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.07734918594360352, 0.3432495594024658, 0.03786873817443848], 'score_time': [0.01284027099609375, 0.009973287582397461, 0.010125160217285156]}",0.45223128365397275,0.33347131225241194,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.6160500674594528,0.4124131852187834,0.7660049148559631,0.15749318335695853,0.5422732668973508,0.33739902308880854,0.15282249450683594,0.13561348684794536,0.010979572931925455,0.0013171722967039812
"{'contamination': 0.00011901664402103052, 'n_components': 0.9714736938476562}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8698426201616334], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7696650357546104], 'roc_auc': [0.7795328028221752, 0.568115394673878, 0.9535190063981934], 'pr_auc': [0.4972397067327053, 0.16396353036434808, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.009973287582397461, 0.0249326229095459, 0.05207681655883789], 'score_time': [0.009971857070922852, 0.007979393005371094, 0.008976459503173828]}",0.42134789086189883,0.35092941228176866,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5920813277076772,0.4245572807648633,0.7670557346314156,0.15758752891756034,0.5481561856235909,0.33641068294505166,0.028994242350260418,0.017426978174244327,0.008975903193155924,0.0008134201436893429
"{'contamination': 0.00020928666344843805, 'n_components': 0.9943703413009644}","{'f1_score': [0.034482758620689655, 0.3811291569992266, 0.8906054279749478], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.017543859649122806, 1.0, 0.8027850959729018], 'roc_auc': [0.7718066137959968, 0.5681565471089892, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397464812672738, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.09580540657043457, 0.24891161918640137, 0.1876509189605713], 'score_time': [0.01396489143371582, 0.009971857070922852, 0.009972333908081055]}",0.43540578119828804,0.3516114998085242,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.6067763185406748,0.4243580230191977,0.7644940557677264,0.1574085160467152,0.5425833625106335,0.33734168313753554,0.17745598157246908,0.06291968768020548,0.011303027470906576,0.001882222068765235
"{'contamination': 0.00017143561854027212, 'n_components': 0.9980047941207886}","{'f1_score': [0.025974025974025976, 0.3811291569992266, 0.8700829257920476], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.013157894736842105, 1.0, 0.7700414000752729], 'roc_auc': [0.7721528445051947, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4520814252941239, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.03789806365966797, 0.06279683113098145, 0.04085826873779297], 'score_time': [0.00997304916381836, 0.008975982666015625, 0.00997304916381836]}",0.42572870292176673,0.3460460454047219,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5943997649373717,0.4215857549581833,0.764608422702954,0.1574152641025441,0.5331067416130472,0.3393460438225997,0.047184387842814125,0.01110561397359671,0.009640693664550781,0.00047002165459349024
"{'contamination': 0.00014612532686442137, 'n_components': 0.9973342418670654}","{'f1_score': [0.013071895424836602, 0.3811291569992266, 0.8697224290120175], 'precision': [1.0, 0.2354290082170839, 1.0], 'recall': [0.006578947368421052, 1.0, 0.7694768535942793], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [1.0, 0.4285918309054556, 1.0], 'fit_time': [0.010969161987304688, 0.5025539398193359, 0.04669380187988281], 'score_time': [0.007978439331054688, 0.011968135833740234, 0.01496124267578125]}",0.42130782714536025,0.3508782108983441,0.8095306103018185,0.2693643941280945,0.7451430027390279,0.36042222199214935,0.5920186003209001,0.42453105162758725,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.1867389678955078,0.2237906534275577,0.011635939280192057,0.002860378943476206
"{'contamination': 0.0006944446940906346, 'n_components': 0.9978119730949402}","{'f1_score': [0.10909090909090909, 0.3811291569992266, 0.9041039389564859], 'precision': [0.6923076923076923, 0.2354290082170839, 1.0], 'recall': [0.05921052631578947, 1.0, 0.8249905908919835], 'roc_auc': [0.7718066137959968, 0.5681534172054739, 0.9535190063981934], 'pr_auc': [0.4805101196314536, 0.16397347977129792, 0.9832653197737197], 'specificity': [0.9984571869375161, 0.4285918309054556, 1.0], 'fit_time': [0.045717716217041016, 0.03690004348754883, 0.05246448516845703], 'score_time': [0.011968612670898438, 0.01535344123840332, 0.013332128524780273]}",0.4647746683488738,0.3299079246201068,0.8090163392809906,0.2690014869817786,0.6425789001749255,0.3141092325335418,0.6280670390692576,0.4085383477680823,0.7644930124665548,0.15740981737017443,0.5425829730588237,0.33734212023117843,0.04502741495768229,0.006372877324050852,0.01355139414469401,0.0013905212852035997
