params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10496029462538842, 0.14457108578284344, 0.7914920368818106], 'precision': [0.055386857767520954, 0.11465271170313987, 0.8929078014184397], 'recall': [1.0, 0.1956168831168831, 0.7107640195709447], 'roc_auc': [0.6507448471397058, 0.7004145615167466, 0.8736158944323859], 'pr_auc': [0.09378200048529235, 0.31396206517189235, 0.917311576122373], 'specificity': [0.00012856775520699409, 0.7342187946301056, 0.8448630136986301], 'fit_time': [0.7477333545684814, 1.3728258609771729, 1.949453353881836], 'score_time': [1.3071415424346924, 1.0474653244018555, 1.1380980014801025]}",0.3470078057633475,0.3147135496275498,0.5264034586946477,0.37486395881556017,0.3543157902963669,0.3816098585327418,0.6354603008959426,0.33267705783673795,0.7415917676962794,0.09553201090698281,0.44168521392651927,0.34812367776705927,1.35667085647583,0.49073310961950994,1.16423495610555,0.10761130625474535
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.1010226216299969, 0.7999231950844854], 'precision': [0.05538013116346854, 0.08170426065162907, 0.8165425323402588], 'recall': [1.0, 0.13230519480519481, 0.7839668799397818], 'roc_auc': [0.47462337542235633, 0.6651403170522708, 0.7797312990755874], 'pr_auc': [0.051991669029694335, 0.2327359660605177, 0.8412534489308569], 'specificity': [0.0, 0.7383604684375893, 0.6794520547945205], 'fit_time': [0.7415881156921387, 1.3430466651916504, 1.9385733604431152], 'score_time': [1.356215476989746, 1.041933536529541, 1.1539850234985352]}",0.33529801101836787,0.3285435271262274,0.47260417441070324,0.33504584716354124,0.31787564138511876,0.35277447096738396,0.6387573582483256,0.3688160540910232,0.6398316638500715,0.12583880486341342,0.37532702800702294,0.33762177804308563,1.3410693804423015,0.488669180038414,1.1840446790059407,0.1300537624517284
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.0798454603992273, 0.7178150734910872], 'precision': [0.05538013116346854, 0.06616862326574173, 0.8046272493573264], 'recall': [1.0, 0.10064935064935066, 0.6479111780203237], 'roc_auc': [0.4720604787231643, 0.6717257499712512, 0.7900982027314769], 'pr_auc': [0.05036586678951781, 0.19438644775896963, 0.8537621556813489], 'specificity': [0.0, 0.7500714081690946, 0.7136986301369863], 'fit_time': [0.6770799160003662, 1.3975169658660889, 1.9263081550598145], 'score_time': [1.3544211387634277, 1.0075852870941162, 1.1535916328430176]}",0.30086958341031195,0.2950030433323094,0.4879233461020269,0.3453333061444571,0.30872533459551227,0.3506832661046959,0.5828535095565581,0.3700290734445197,0.6446281438086309,0.13124457745726809,0.36617149007661215,0.3497560815047608,1.3336350123087566,0.5119918464901685,1.1718660195668538,0.14218354782555637
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.2894736842105263, 0.7633879232392243], 'precision': [0.05538013116346854, 0.6346153846153846, 0.8189264927786161], 'recall': [1.0, 0.1875, 0.7149040270982311], 'roc_auc': [0.49849243029146534, 0.7560637823330625, 0.7889360489995413], 'pr_auc': [0.05567860693095966, 0.3964331965307381, 0.8473831969836], 'specificity': [0.0, 0.9810054270208511, 0.7123287671232876], 'fit_time': [0.6951398849487305, 1.371448278427124, 1.9742491245269775], 'score_time': [1.4871742725372314, 1.0073060989379883, 1.160369634628296]}",0.385936607930124,0.2773259618145877,0.5644447313813795,0.4139204255100056,0.5029740028524897,0.3253181536365753,0.6341346756994103,0.3365826580936097,0.681164087208023,0.12986363914873283,0.4331650001484326,0.3242539730163806,1.3469457626342773,0.5224815094997745,1.2182833353678386,0.2001397237904565
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10532394040882319, 0.09596577017114914, 0.5224719101123596], 'precision': [0.05558941850542484, 0.0769607843137255, 0.744258872651357], 'recall': [1.0, 0.12743506493506493, 0.40252164094843806], 'roc_auc': [0.7646352961343962, 0.6626440451151246, 0.7244442181675698], 'pr_auc': [0.11703563514990742, 0.19676366907518314, 0.7859128395686065], 'specificity': [0.003985600411416817, 0.7310768351899457, 0.7482876712328768], 'fit_time': [0.888538122177124, 1.715498685836792, 2.674255847930908], 'score_time': [1.7819595336914062, 1.1419308185577393, 1.3206326961517334]}",0.24125387356411065,0.19888787778978811,0.49445003561141315,0.34688189619942467,0.29226969182350243,0.31972368122928096,0.5099855686278343,0.3642378007935937,0.7172411864723635,0.04194811533565899,0.366570714597899,0.2983007466518858,1.7594308853149414,0.7296777725503487,1.4148410161336262,0.26964865376296765
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10499654616624453, 0.09760589318600368, 0.7789938748870369], 'precision': [0.055407047387606316, 0.07847976307996052, 0.8350914962325081], 'recall': [1.0, 0.12905844155844157, 0.7299585999247271], 'roc_auc': [0.7051735551916563, 0.6646870606542843, 0.8044337521460501], 'pr_auc': [0.12148538607181762, 0.19301483922452117, 0.8476431879198841], 'specificity': [0.0005142710208279763, 0.7333618966009712, 0.7376712328767123], 'fit_time': [1.0708413124084473, 1.771620273590088, 2.4726710319519043], 'score_time': [1.5737390518188477, 1.3738234043121338, 1.5031626224517822]}",0.327198771413095,0.319481629185092,0.49051580016617047,0.3464878704162334,0.322992768900025,0.36223097369313656,0.6196723471610562,0.36401198946979924,0.7247647893306635,0.05870915196708116,0.387381137738741,0.3267618723115179,1.7717108726501465,0.5722945901107017,1.4835750261942546,0.08278213162620744
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09428032683846638, 0.7512079676560497], 'precision': [0.05538013116346854, 0.07692307692307693, 0.7891029625025896], 'recall': [1.0, 0.12175324675324675, 0.716785848701543], 'roc_auc': [0.7117313565477076, 0.6719462342855659, 0.737833829996752], 'pr_auc': [0.11164338544524452, 0.19696119504416945, 0.7960588131130691], 'specificity': [0.0, 0.7429305912596401, 0.6513698630136986], 'fit_time': [0.8755371570587158, 1.9009509086608887, 2.7057740688323975], 'score_time': [1.8040692806243896, 1.100510835647583, 1.4836304187774658]}",0.31681217027837916,0.3071950873643047,0.4647668180911129,0.33075871179066973,0.30713539019637837,0.3409160015742466,0.6128463651515966,0.3659980893188634,0.7071704736100085,0.027091143165602082,0.36822113120082767,0.3045254162427386,1.827420711517334,0.7489979108665539,1.4627368450164795,0.28760624407098084
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.12178177360032694, 0.8620915644602565], 'precision': [0.05538013116346854, 0.12263374485596708, 0.8578349170858953], 'recall': [1.0, 0.12094155844155845, 0.8663906661648476], 'roc_auc': [0.5937529604417318, 0.6874664984401488, 0.8792161826346534], 'pr_auc': [0.08594571852940602, 0.22668861895428274, 0.9247137259288651], 'specificity': [0.0, 0.8477577834904313, 0.7386986301369863], 'fit_time': [1.0811808109283447, 1.845625400543213, 2.472374439239502], 'score_time': [1.7090728282928467, 1.3059725761413574, 1.4869105815887451]}",0.3629405181337349,0.3530199875825257,0.5288188045424725,0.3765726762621348,0.34528293103511026,0.36346748221551445,0.6624440748688021,0.3867657301216041,0.7201452138388446,0.11880863222362549,0.41244935447085124,0.3667544416490478,1.7997268835703533,0.5688789755642943,1.5006519953409831,0.16485159621122106
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.1681912068456772, 0.7372696651476125], 'precision': [0.05538013116346854, 0.13212795549374132, 0.7784518828451883], 'recall': [1.0, 0.23133116883116883, 0.7002258185923974], 'roc_auc': [0.6993031402110317, 0.6824893722387295, 0.7169075226463052], 'pr_auc': [0.10416952040371039, 0.27459194702868145, 0.7733108974243087], 'specificity': [0.0, 0.7326478149100257, 0.6373287671232877], 'fit_time': [0.9061939716339111, 1.724390983581543, 2.6744608879089355], 'score_time': [1.7590522766113281, 1.1472632884979248, 1.2595608234405518]}",0.33680302944463697,0.2843472802700369,0.4566588606777711,0.3252429005060501,0.3219866565007994,0.3242868424518467,0.6438523291411887,0.31632938607016725,0.6995666783653555,0.014052386716348548,0.38402412161890015,0.2839238116548331,1.7683486143747966,0.7225608056428714,1.3886254628499348,0.26591314666460936
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09400123685837972, 0.8233345601766654], 'precision': [0.05538013116346854, 0.07592407592407592, 0.8055455527547714], 'recall': [1.0, 0.12337662337662338, 0.8419269853217914], 'roc_auc': [0.6339704203940038, 0.6321045332131451, 0.7643801460087338], 'pr_auc': [0.09360253950779232, 0.18284155740994534, 0.8214049344043673], 'specificity': [0.0, 0.7357897743501857, 0.6301369863013698], 'fit_time': [1.0838406085968018, 1.7218379974365234, 2.329040288925171], 'score_time': [1.6167662143707275, 1.408911943435669, 1.5946335792541504]}",0.34076133779188883,0.3412600624275338,0.45530892021718516,0.3248284547548406,0.31228325328077194,0.34888994012282715,0.6551012028994716,0.38148398030491976,0.6768183665386275,0.06192021372552244,0.3659496771073683,0.32410956905408994,1.7115729649861653,0.5084024581247114,1.5401039123535156,0.0932057327124851
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.0430239704978488, 0.7489539748953975], 'precision': [0.05538013116346854, 0.08860759493670886, 0.7957239627434378], 'recall': [1.0, 0.028409090909090908, 0.707376740684983], 'roc_auc': [0.6832242762988726, 0.6373892014155511, 0.7517093642536387], 'pr_auc': [0.09998096653593001, 0.1864473874442892, 0.8074008831480046], 'specificity': [0.0, 0.9485861182519281, 0.6695205479452054], 'fit_time': [0.8325657844543457, 1.8227367401123047, 1.9368398189544678], 'score_time': [1.6045188903808594, 1.052386999130249, 1.1391403675079346]}",0.2989753872446226,0.319185630486857,0.5393688887323779,0.3980439646839314,0.3132372296145384,0.3414392106180824,0.5785952771980246,0.406969059151845,0.6907742806560209,0.04697536114586334,0.36460974570940796,0.3150842258103908,1.5307141145070393,0.4958583105530846,1.265348752339681,0.24243050362990298
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09502692429521697, 0.7824227104802645], 'precision': [0.05538013116346854, 0.07792207792207792, 0.8093322606596943], 'recall': [1.0, 0.12175324675324675, 0.7572450131727512], 'roc_auc': [0.41449623995705387, 0.6710769325647217, 0.7833900887291775], 'pr_auc': [0.045157225498862266, 0.19488496009642173, 0.8431742740379364], 'specificity': [0.0, 0.7465009997143673, 0.6753424657534246], 'fit_time': [0.6954078674316406, 1.4063267707824707, 1.9566998481750488], 'score_time': [1.4940862655639648, 0.990117073059082, 1.1714448928833008]}",0.3274659503720343,0.3217285068553877,0.47394782182259726,0.336388453623343,0.31421148991508024,0.35022418349582174,0.6263327533086659,0.370299747712721,0.6229877537503178,0.15439148239623496,0.3610721532110735,0.3463345586820627,1.3528114954630535,0.5163088731184673,1.218549410502116,0.2084232287655447
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.11090573012939002, 0.6595789921326812], 'precision': [0.05538013116346854, 0.08937437934458789, 0.7580645161290323], 'recall': [1.0, 0.1461038961038961, 0.5837410613473842], 'roc_auc': [0.6166752378503472, 0.6973022781988076, 0.7070208057289868], 'pr_auc': [0.07814360694099474, 0.3004512327711744, 0.7657550195956738], 'specificity': [0.0, 0.7380748357612111, 0.660958904109589], 'fit_time': [0.717066764831543, 1.3827710151672363, 1.9326748847961426], 'score_time': [1.3573079109191895, 1.0474185943603516, 1.1069400310516357]}",0.2918109795342309,0.260062628752635,0.4663445799569334,0.3312548537204458,0.30093967554569623,0.3235338644161846,0.5766149858170935,0.34863804035760265,0.6736661072593805,0.04049347141895704,0.3814499531026143,0.286499515095272,1.3441708882649739,0.4970199544475857,1.1705555121103923,0.13427098024040457
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.07398119122257053, 0.8243876080691642], 'precision': [0.05538013116346854, 0.0602655771195097, 0.7905008635578584], 'recall': [1.0, 0.09577922077922078, 0.8613097478359052], 'roc_auc': [0.6198713871332999, 0.6435172047318576, 0.7056355401343569], 'pr_auc': [0.0896153747149605, 0.18621185363673204, 0.7562565424635471], 'specificity': [0.0, 0.7372179377320766, 0.5845890410958904], 'fit_time': [0.7520501613616943, 1.3608856201171875, 1.9508047103881836], 'score_time': [1.3334829807281494, 1.0318198204040527, 1.1636111736297607]}",0.33443900521078535,0.34667656804128305,0.440602326275989,0.3177228377710723,0.3020488572802789,0.3453934845197014,0.6523629895383753,0.39761611741808045,0.6563413773331715,0.03616828294863144,0.3440279236050799,0.2941451405791486,1.3545801639556885,0.48940980530020634,1.1763046582539876,0.12348011712582051
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09391411801050355, 0.8434860736747529], 'precision': [0.05538013116346854, 0.07581047381546134, 0.8070839064649243], 'recall': [1.0, 0.12337662337662338, 0.8833270605946556], 'roc_auc': [0.5215948717254695, 0.6703155545539864, 0.7964636576425157], 'pr_auc': [0.06346188094508999, 0.19257810815805043, 0.8537745363148229], 'specificity': [0.0, 0.7353613253356184, 0.6157534246575342], 'fit_time': [0.7045345306396484, 1.3657927513122559, 1.9471509456634521], 'score_time': [1.366666555404663, 1.0215177536010742, 1.1607275009155273]}",0.34744946934195925,0.35077977180371167,0.4503715833310509,0.3221825929295818,0.31275817048128474,0.34964057703785345,0.6689012279904264,0.3886737829908738,0.6627913613073239,0.11234076873776379,0.36993817513932115,0.3461608184347175,1.339159409205119,0.5076454733410574,1.1829706033070881,0.14178149985009647
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10344009489916964, 0.10636758321273516, 0.7072259579464191], 'precision': [0.05467770253323301, 0.09595300261096605, 0.8170160295930949], 'recall': [0.956140350877193, 0.11931818181818182, 0.6234474971772676], 'roc_auc': [0.5508789974421784, 0.6772900228877092, 0.800498167157315], 'pr_auc': [0.06024973588070852, 0.22096446339554968, 0.8496530142291675], 'specificity': [0.03085626124967858, 0.8021993716081119, 0.7458904109589041], 'fit_time': [0.6921586990356445, 1.3798725605010986, 1.960862159729004], 'score_time': [1.6947872638702393, 1.0208890438079834, 1.1150434017181396]}",0.30567787868610796,0.2839398850874252,0.5263153479388981,0.3510958603188359,0.322548911579098,0.35004686419290365,0.5663020099575474,0.3440126360948015,0.6762223958290675,0.10190939552030456,0.37695573783514186,0.34062622940968573,1.3442978064219158,0.5185565158139611,1.2769065697987874,0.2979759124902517
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10344430365165304, 0.0956468424279583, 0.8348632359758924], 'precision': [0.05458966565349544, 0.07684729064039408, 0.8228842990312557], 'recall': [0.9846491228070176, 0.1266233766233766, 0.8471960858110651], 'roc_auc': [0.6479879710203768, 0.6125768333351881, 0.8060688746706813], 'pr_auc': [0.0885695759725021, 0.17910594883351097, 0.860462734767835], 'specificity': [0.00025713551041398817, 0.7323621822336476, 0.6681506849315069], 'fit_time': [0.7531731128692627, 1.3908486366271973, 1.943343162536621], 'score_time': [1.333749532699585, 1.04825758934021, 1.1297669410705566]}",0.3446514606851679,0.346646687157252,0.46692333422518945,0.3310224411965846,0.31810708510838176,0.3570470344733482,0.6528228617471531,0.3762869099975428,0.6888778930087488,0.08411809874696177,0.376046086524616,0.344522689648643,1.3624549706776936,0.4862995215439689,1.1705913543701172,0.12007327477202728
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09360660752523707, 0.8484468713633515], 'precision': [0.05538013116346854, 0.07511045655375552, 0.8091172955437937], 'recall': [1.0, 0.1241883116883117, 0.8917952578095597], 'roc_auc': [0.6476033955420822, 0.6265810649647411, 0.7748832239470821], 'pr_auc': [0.08003270136932694, 0.1808282886839444, 0.8332762668400786], 'specificity': [0.0, 0.7309340188517567, 0.6171232876712329], 'fit_time': [0.7082939147949219, 1.3417866230010986, 2.149070978164673], 'score_time': [1.363358497619629, 1.0528485774993896, 1.2731361389160156]}",0.34900056507640337,0.3531922211963219,0.4493524355076632,0.3211193226880654,0.3132026277536726,0.35075712369296347,0.6719945231659571,0.389868183328881,0.6830225614846351,0.06551982181882295,0.36471241896445,0.33387023153468487,1.3997171719868977,0.5896194241273703,1.2297810713450115,0.1304194490514716
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10496029462538842, 0.18995098039215685, 0.7943086325439267], 'precision': [0.055386857767520954, 0.3875, 0.806320279177976], 'recall': [1.0, 0.12581168831168832, 0.7826496048174633], 'roc_auc': [0.6504964519810712, 0.6786002932371826, 0.7879009826717742], 'pr_auc': [0.08528070537062002, 0.3025987585679663, 0.8446965880523313], 'specificity': [0.00012856775520699409, 0.9650099971436732, 0.6578767123287671], 'fit_time': [0.8877604007720947, 1.5464537143707275, 2.46098256111145], 'score_time': [1.8356828689575195, 1.3940205574035645, 1.503755807876587]}",0.36307330252049064,0.3068971451611465,0.5410050924092157,0.4024866663229541,0.4164023789818323,0.30724774095281276,0.6361537643763838,0.3716154594227917,0.7056659092966759,0.059270070823269176,0.41085868399697256,0.3193412796238857,1.6317322254180908,0.6450898179223048,1.5778197447458904,0.1877595970387503
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09550387596899225, 0.8076961419599242], 'precision': [0.05538013116346854, 0.0772704465629704, 0.858808564765741], 'recall': [1.0, 0.125, 0.7623259315016936], 'roc_auc': [0.7003714367559424, 0.668733562210426, 0.8542568480261495], 'pr_auc': [0.12606889461136866, 0.20964902388133705, 0.904278811511201], 'specificity': [0.0, 0.7373607540702657, 0.7719178082191781], 'fit_time': [1.0556135177612305, 2.011556386947632, 2.6373400688171387], 'score_time': [1.638662338256836, 1.1270225048065186, 1.3256938457489014]}",0.3360494114231793,0.3335268881822118,0.5030928540964813,0.3560200016666388,0.3304863808307266,0.3736870740833563,0.6291086438338979,0.36942873403871657,0.7411206156641726,0.08103535887186071,0.4133322433346356,0.3488245108985858,1.901503324508667,0.6504093469976943,1.363792896270752,0.21060624085603766
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09428660630658757, 0.8497358638231266], 'precision': [0.05538013116346854, 0.07661085743277524, 0.884881825590872], 'recall': [1.0, 0.12256493506493507, 0.8172751223184043], 'roc_auc': [0.7050447054896175, 0.6813243525968462, 0.8893100288202268], 'pr_auc': [0.12009671626186413, 0.2446914544413288, 0.929620820036001], 'specificity': [0.0, 0.7400742644958583, 0.8065068493150684], 'fit_time': [0.8338687419891357, 1.554520845413208, 2.4677650928497314], 'score_time': [2.0193264484405518, 1.3357536792755127, 1.5323765277862549]}",0.34965689549011186,0.35363601665072586,0.5155270379369755,0.3655401639715252,0.3389576047290386,0.38612401041390876,0.6466133524611132,0.3779921983873192,0.7585596956355635,0.09296021014844559,0.4314696635797313,0.3558996986086028,1.6187182267506917,0.6685782423256261,1.6291522185007732,0.28733497689507975
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10451197053406998, 0.17232375979112272, 0.7161820480404552], 'precision': [0.05515063168124393, 0.13408577878103836, 0.8135471517472475], 'recall': [0.9956140350877193, 0.24107142857142858, 0.6396311629657508], 'roc_auc': [0.5839857583016425, 0.6869535420306628, 0.7857261898010425], 'pr_auc': [0.07236132234081857, 0.2842371612942683, 0.8419883583903879], 'specificity': [0.0, 0.7260782633533276, 0.7332191780821918], 'fit_time': [1.065983533859253, 1.9174039363861084, 2.601555109024048], 'score_time': [1.455273151397705, 1.1748912334442139, 1.3662700653076172]}",0.3310059261218826,0.27376400221447916,0.4864324804785065,0.34397205963483496,0.3342611874031766,0.3404349826078748,0.6254388755416329,0.30820415531359086,0.6855551633777827,0.08236612176752305,0.3995289473418249,0.3246029272841286,1.8616475264231365,0.6281330000100783,1.332144816716512,0.11698120767135524
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.12426532325776658, 0.7779243177437354], 'precision': [0.05538013116346854, 0.12869565217391304, 0.8439357252916575], 'recall': [1.0, 0.12012987012987013, 0.7214904027098231], 'roc_auc': [0.7506177455080232, 0.6820648645841447, 0.82176358907203], 'pr_auc': [0.12684225684026776, 0.2425937497936324, 0.8714526542009079], 'specificity': [0.0, 0.856898029134533, 0.7571917808219178], 'fit_time': [0.8255507946014404, 1.6744122505187988, 2.529665231704712], 'score_time': [1.7860653400421143, 1.235060214996338, 1.330230712890625]}",0.3357126191140411,0.3127903210977302,0.5380299366521503,0.3826159898545641,0.3426705028763464,0.35570953394360194,0.6138734242798978,0.36717745200761814,0.7514820663880659,0.05703504007083876,0.41362955361160275,0.3271606084735111,1.6765427589416504,0.695703436810808,1.4504520893096924,0.24047390221220713
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.16935933147632312, 0.7925777331995988], 'precision': [0.05538013116346854, 0.2699822380106572, 0.8485824742268041], 'recall': [1.0, 0.12337662337662338, 0.7435077154685735], 'roc_auc': [0.6710678567078534, 0.6861372168248776, 0.8340844937899886], 'pr_auc': [0.09239262627136172, 0.3011716939060276, 0.8833329738838906], 'specificity': [0.0, 0.9413024850042845, 0.7585616438356164], 'fit_time': [1.432142972946167, 1.8893544673919678, 2.5939478874206543], 'score_time': [1.523435354232788, 1.22129487991333, 1.424363374710083]}",0.3556284270055145,0.31008678363309294,0.5666213762799669,0.4075482726424859,0.39131494780030995,0.3349962279478845,0.6222947796150656,0.36800051446912646,0.7304298557742399,0.07355263145175282,0.42563243135376,0.3346784673333318,1.9718151092529297,0.477875494884291,1.3896978696187336,0.12576032625043967
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09450277949351452, 0.6044253781892075], 'precision': [0.05538013116346854, 0.07627118644067797, 0.7553611738148984], 'recall': [1.0, 0.1241883116883117, 0.503763643206624], 'roc_auc': [0.5426297970433928, 0.6551678648401014, 0.7149821355839576], 'pr_auc': [0.07320662863160808, 0.18942586986892784, 0.7686845348059322], 'specificity': [0.0, 0.7353613253356184, 0.7030821917808219], 'fit_time': [0.7527093887329102, 1.4082586765289307, 1.941763162612915], 'score_time': [1.3782689571380615, 0.991926908493042, 1.161102533340454]}",0.2679587913411145,0.23795601811628372,0.47948117237214677,0.3393003896355836,0.29567083047301496,0.32516202921926257,0.5426506516316453,0.35860440405738486,0.637593265822484,0.0714515315817788,0.34377234443548943,0.3041814208138516,1.367577075958252,0.4862807582479588,1.1770994663238525,0.1581285785607484
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.08237129485179408, 0.7949838495154855], 'precision': [0.05538013116346854, 0.06690319310694375, 0.8027628549501151], 'recall': [1.0, 0.10714285714285714, 0.7873541588257433], 'roc_auc': [0.6440192874188557, 0.6659795948838365, 0.7810519253870624], 'pr_auc': [0.0901276490623275, 0.1935040308794901, 0.8370022414925055], 'specificity': [0.0, 0.7370751213938874, 0.647945205479452], 'fit_time': [0.6948394775390625, 1.383903980255127, 1.9761443138122559], 'score_time': [1.3688938617706299, 1.0101916790008545, 1.1265923976898193]}",0.32743445356930034,0.33073580350808723,0.4616734422911131,0.32847405880873143,0.30834872640684247,0.3496352319361242,0.6314990053228668,0.38080317842056677,0.6970169358965849,0.06009422251757441,0.3735446404781077,0.33042031821395557,1.3516292572021484,0.5235881104935943,1.1685593128204346,0.14941604209975923
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09407337723424271, 0.6904962153069807], 'precision': [0.05538013116346854, 0.07664793050587634, 0.7822772748928061], 'recall': [1.0, 0.12175324675324675, 0.6179902145276628], 'roc_auc': [0.8446123343844312, 0.6747563080307296, 0.743736949696073], 'pr_auc': [0.2379004233001235, 0.1985655464435037, 0.7974312060673436], 'specificity': [0.0, 0.7419308768923165, 0.686986301369863], 'fit_time': [0.7671599388122559, 1.3916947841644287, 1.9678573608398438], 'score_time': [1.3275120258331299, 1.0556166172027588, 1.130951166152954]}",0.2965059362939482,0.2786285705606094,0.47630572608739313,0.3375451427809963,0.30476844552071697,0.33776134712589045,0.5799144870936365,0.35955218505045833,0.7543685307037445,0.06974974460268345,0.41129905860365695,0.2735084820293758,1.3755706946055095,0.49031524859964803,1.171359936396281,0.11461945687942805
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09456118665018541, 0.688789963577499], 'precision': [0.05538013116346854, 0.07634730538922156, 0.7448577680525165], 'recall': [1.0, 0.1241883116883117, 0.6405720737674069], 'roc_auc': [0.8704538892873738, 0.6759746519547292, 0.6757372616144484], 'pr_auc': [0.3315057039746551, 0.19557979672442047, 0.7360455412473654], 'specificity': [0.0, 0.7356469580119965, 0.6006849315068493], 'fit_time': [0.7253057956695557, 1.3293521404266357, 1.9535651206970215], 'score_time': [1.4631495475769043, 1.0218603610992432, 1.158458948135376]}",0.29609978885610194,0.2777062627891666,0.4454439631729486,0.31975921190276013,0.2921950682017355,0.3201953002735486,0.588253461818573,0.35945742094906685,0.7407219342855171,0.09173439631165706,0.42104368064881365,0.22954824068281293,1.3360743522644043,0.5014572985996085,1.2144896189371746,0.18446067978190478
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1050328227571116, 0.10025706940874037, 0.6986510008703221], 'precision': [0.05542725173210162, 0.08297872340425531, 0.8280041258380608], 'recall': [1.0, 0.1266233766233766, 0.6042529168234851], 'roc_auc': [0.7223128211374411, 0.6880003208730715, 0.7963211032114703], 'pr_auc': [0.11632475798235145, 0.25484175325385144, 0.847216401030692], 'specificity': [0.0008999742864489586, 0.7537846329620108, 0.7715753424657534], 'fit_time': [0.7148168087005615, 1.3781094551086426, 1.9273316860198975], 'score_time': [1.361112117767334, 0.9976181983947754, 1.1724140644073486]}",0.30131363101205805,0.28096671341331914,0.5087533165714043,0.35917998300634896,0.3221367003248059,0.35787908576722927,0.5769587644822872,0.3570764713887923,0.7355447484073276,0.04520074406509527,0.40612763742229835,0.3169818212778636,1.3400859832763672,0.4957367717097559,1.177048126856486,0.14843194457683945
