params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'n_neighbors': 21.608728408813477, 'contamination': 0.0021264320239424706}","{'f1_score': [0.1054335260115607, 0.2981246218995765, 0.9823254036495653], 'precision': [0.05565047595801806, 0.17517417887103653, 0.9976712594605085], 'recall': [1.0, 1.0, 0.9674444862627023], 'roc_auc': [0.8355643786117389, 0.564912228231637, 0.9992723408314043], 'pr_auc': [0.6530400359630864, 0.1628747861235339, 0.9994742877235628], 'specificity': [0.005142710208279763, 0.1715224221650957, 0.9958904109589041], 'fit_time': [0.17055988311767578, 0.740947961807251, 2.116990804672241], 'score_time': [0.4302494525909424, 1.3471274375915527, 1.7427105903625488]}",0.46196118385356755,0.3762682159856665,0.39085184777742654,0.43318533319295593,0.40949863809652104,0.41875351005983485,0.9891481620875675,0.015346816352436673,0.7999163158915934,0.17910939885294536,0.605129703270061,0.34321638607290833,1.0094995498657227,0.8170019582524406,1.1733624935150146,0.5497176556394666
"{'n_neighbors': 17.585922241210938, 'contamination': 0.004240825306624174}","{'f1_score': [0.10500863557858377, 0.2981246218995765, 0.9876405538518725], 'precision': [0.055413780532263944, 0.17517417887103653, 0.9755828896640353], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8285749166565165, 0.5652179154749849, 0.9992088615752651], 'pr_auc': [0.6300602062870029, 0.16310910584609975, 0.999426828852077], 'specificity': [0.0006428387760349704, 0.1715224221650957, 0.9544520547945206], 'fit_time': [0.15985441207885742, 0.8798975944519043, 2.2958970069885254], 'score_time': [0.5614235401153564, 1.1911437511444092, 1.671724557876587]}",0.46359127044334425,0.378852816296713,0.37553910524521705,0.41525503037026174,0.40205694968911193,0.4084806328502857,1.0,0.0,0.7976672312355889,0.1785189048584927,0.5975320469950599,0.3421991567432306,1.111883004506429,0.8873302334064552,1.1414306163787842,0.45463951605389147
"{'n_neighbors': 15.938426971435547, 'contamination': 0.0012087192153558135}","{'f1_score': [0.10579404175463289, 0.2981246218995765, 0.9687802986232306], 'precision': [0.05588599752168526, 0.17517417887103653, 0.9992], 'recall': [0.9890350877192983, 1.0, 0.9401580730146782], 'roc_auc': [0.8234677317490178, 0.565478508923239, 0.999140935548899], 'pr_auc': [0.5919678461464724, 0.16327095668246594, 0.9993646960660749], 'specificity': [0.02044227307791206, 0.1715224221650957, 0.9986301369863013], 'fit_time': [0.12150430679321289, 1.2378876209259033, 2.303480386734009], 'score_time': [0.43998241424560547, 1.4984471797943115, 2.062215805053711]}",0.45756632075914666,0.3699122070504817,0.3968649440764363,0.42995915574267957,0.4100867254642406,0.4194029528016326,0.9763977202446589,0.026013347200311756,0.7960290587403853,0.1781019102444253,0.5848678329650044,0.3413707592432792,1.2209574381510417,0.8908684439635455,1.3335484663645427,0.67246015139996
"{'n_neighbors': 9.643508911132812, 'contamination': 0.002515980275347829}","{'f1_score': [0.10496029462538842, 0.2981246218995765, 0.9923421740754576], 'precision': [0.055386857767520954, 0.17517417887103653, 0.9849833147942157], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.8214571688929189, 0.5661056488498648, 0.9987998231603259], 'pr_auc': [0.5265420135700127, 0.1636768420403411, 0.9990467772553877], 'specificity': [0.00012856775520699409, 0.1715224221650957, 0.9722602739726027], 'fit_time': [0.16930103302001953, 0.8760712146759033, 2.2501072883605957], 'score_time': [0.5694952011108398, 1.3800380229949951, 2.073420286178589]}",0.46514236353347416,0.38103617020737,0.3813037546309685,0.42368712445754436,0.4051814504775911,0.4128881220323204,0.9999372726132228,8.870992111236433e-05,0.7954542136343697,0.17760100859733594,0.5630885442885806,0.3420160511301287,1.098493178685506,0.8639221861647551,1.3409845034281414,0.6145955572119105
"{'n_neighbors': 6.804830551147461, 'contamination': 0.003139103762805462}","{'f1_score': [0.10496029462538842, 0.2981246218995765, 0.9864488583627251], 'precision': [0.055386857767520954, 0.17517417887103653, 0.9732600732600732], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8544051936861954, 0.5656638687647685, 0.998442148163806], 'pr_auc': [0.5630558279333959, 0.16384985504980445, 0.9987357841368435], 'specificity': [0.00012856775520699409, 0.1715224221650957, 0.95], 'fit_time': [0.15055441856384277, 0.8497247695922852, 2.2667744159698486], 'score_time': [0.4892895221710205, 1.4728717803955078, 1.9539928436279297]}",0.4631779249625634,0.37831861936638345,0.37388366330676753,0.41334125399883326,0.40127370329954354,0.4074011586792205,1.0,0.0,0.8061704035382565,0.17994296506645213,0.575213822373348,0.34094915678488247,1.0890178680419922,0.8803569956101198,1.3053847153981526,0.6095779374166996
"{'n_neighbors': 9.22014045715332, 'contamination': 0.0045486451126635075}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9854427445526194], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9713032352403582], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8214571688929189, 0.5661056488498648, 0.9987998231603259], 'pr_auc': [0.5265420135700127, 0.1636768420403411, 0.9990467772553878], 'specificity': [0.0, 0.1715224221650957, 0.9462328767123288], 'fit_time': [0.16251564025878906, 0.8300597667694092, 2.2731008529663086], 'score_time': [0.4498772621154785, 1.3826334476470947, 1.7252848148345947]}",0.46283852759760574,0.3778585772486329,0.37258509962580816,0.4116299425807726,0.40061918175828776,0.4064872856893032,1.0,0.0,0.7954542136343697,0.17760100859733594,0.5630885442885806,0.34201605113012873,1.0885587533315022,0.8808173399614448,1.1859318415323894,0.5389401622748854
"{'n_neighbors': 20.937786102294922, 'contamination': 0.00100703036878258}","{'f1_score': [0.10699001426533523, 0.2981246218995765, 0.6465495289024701], 'precision': [0.05656108597285068, 0.17517417887103653, 0.9996062992125985], 'recall': [0.9868421052631579, 1.0, 0.4777945050809183], 'roc_auc': [0.8355567660472859, 0.5647822792745671, 0.9992631895071691], 'pr_auc': [0.6585615891872323, 0.1628708403228945, 0.9994678564130721], 'specificity': [0.03497042941630239, 0.1715224221650957, 0.9996575342465753], 'fit_time': [0.1853940486907959, 0.7773513793945312, 1.6136126518249512], 'score_time': [0.3856630325317383, 1.168891191482544, 1.5197527408599854]}",0.3505547216891272,0.22337234084493965,0.4020501286093245,0.4262335589284987,0.41044718801882857,0.41940323490939135,0.8215455367813588,0.24312803402708671,0.7998674116096741,0.1791623339400476,0.6069667619743996,0.3434823250950853,0.8587860266367594,0.5859043129574538,1.0247689882914226,0.47407332324828494
"{'n_neighbors': 17.22464370727539, 'contamination': 0.001617521164007485}","{'f1_score': [0.10586854460093896, 0.2981246218995765, 0.9746750120365912], 'precision': [0.05592757936507937, 0.17517417887103653, 0.9980280023663972], 'recall': [0.9890350877192983, 1.0, 0.9523899134362063], 'roc_auc': [0.8285749166565165, 0.5652179154749849, 0.9992088615752651], 'pr_auc': [0.6300602062870029, 0.16310910584609975, 0.9994268288520769], 'specificity': [0.021213679609154025, 0.1715224221650957, 0.9965753424657534], 'fit_time': [0.13809442520141602, 0.6862936019897461, 1.6337432861328125], 'score_time': [0.36738109588623047, 1.0980634689331055, 1.51145601272583]}",0.4595560595123689,0.37260457257151663,0.396437148080001,0.4287754414551829,0.4097099202008377,0.4188425020025667,0.9804750003851682,0.02035741317929718,0.7976672312355889,0.1785189048584927,0.5975320469950599,0.34219915674323054,0.8193771044413248,0.6178051433744735,0.9923001925150553,0.4730160369475823
"{'n_neighbors': 18.382781982421875, 'contamination': 0.004642280284315348}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9867236096926933], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9737951255268462], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8291021572315979, 0.565169807698728, 0.9992563582369651], 'pr_auc': [0.6402754050351334, 0.16302573842548182, 0.9994609576972551], 'specificity': [0.0, 0.1715224221650957, 0.951027397260274], 'fit_time': [0.14238309860229492, 0.5549650192260742, 1.3862106800079346], 'score_time': [0.3501722812652588, 0.8979666233062744, 1.394514799118042]}",0.46326548264429707,0.378449106218111,0.37418327314178984,0.41385733691201776,0.40144981185378376,0.4076534656046137,1.0,0.0,0.797842774389097,0.1785882510157875,0.6009207003859568,0.3426052768547431,0.6945195992787679,0.5172899726308341,0.880884567896525,0.42652211440247656
"{'n_neighbors': 21.348264694213867, 'contamination': 0.0018877184484153986}","{'f1_score': [0.1050804305057285, 0.2981246218995765, 0.9741562198649952], 'precision': [0.05546731826511912, 0.17517417887103653, 0.9990110759493671], 'recall': [0.9956140350877193, 1.0, 0.9505080918328942], 'roc_auc': [0.8355643786117389, 0.564912228231637, 0.9992723408314043], 'pr_auc': [0.6530400359630864, 0.1628747861235339, 0.9994742877235628], 'specificity': [0.006042684494728722, 0.1715224221650957, 0.9982876712328768], 'fit_time': [0.17302393913269043, 0.5239448547363281, 1.5256600379943848], 'score_time': [0.320953369140625, 0.8388259410858154, 1.3021652698516846]}",0.45912042409010007,0.37261500967695493,0.39195092596423375,0.43403461643213964,0.4098841910285076,0.4194323926621531,0.9820407089735378,0.022368707753716258,0.7999163158915934,0.17910939885294536,0.605129703270061,0.34321638607290833,0.7408762772878011,0.573120426875888,0.820648193359375,0.4007842490322835
"{'n_neighbors': 8.554238319396973, 'contamination': 0.0009124542120844126}","{'f1_score': [0.12309398392015525, 0.2981246218995765, 0.6817843866171004], 'precision': [0.0656999112163362, 0.17517417887103653, 0.9981857764876633], 'recall': [0.9736842105263158, 1.0, 0.5176891230711329], 'roc_auc': [0.8340872591610164, 0.5660374865066382, 0.9986768602966576], 'pr_auc': [0.5472960856016575, 0.16382415994562075, 0.9989381673568178], 'specificity': [0.18822319362303935, 0.1715224221650957, 0.9982876712328768], 'fit_time': [0.10661864280700684, 0.5692577362060547, 1.415910243988037], 'score_time': [0.26541709899902344, 1.2626264095306396, 1.1248114109039307]}",0.3676676641456107,0.23332512017932397,0.45267776234033724,0.38586470725123034,0.41301995552501203,0.41618139661835235,0.8304577778658162,0.22142162459955994,0.7996005353214374,0.17829976169220488,0.5700194709680321,0.34131228664814556,0.6972622076670328,0.5421254361408129,0.8842849731445312,0.44120768178463304
"{'n_neighbors': 20.840530395507812, 'contamination': 0.0014224842889234424}","{'f1_score': [0.10634526763559021, 0.2981246218995765, 0.8607242339832869], 'precision': [0.05620082427875609, 0.17517417887103653, 0.9992537313432835], 'recall': [0.9868421052631579, 1.0, 0.7559277380504328], 'roc_auc': [0.8355567660472859, 0.5647822792745671, 0.9992631895071691], 'pr_auc': [0.6585615891872323, 0.1628708403228945, 0.999467856413072], 'specificity': [0.02841347390074569, 0.1715224221650957, 0.998972602739726], 'fit_time': [0.11223196983337402, 0.7191262245178223, 1.343834638595581], 'score_time': [0.2852194309234619, 1.0725562572479248, 1.3211872577667236]}",0.4217313745061512,0.3201363024134273,0.39963616626852244,0.4278030433348449,0.4102095781643587,0.4193395009388316,0.9142566144378635,0.11208421646855904,0.7998674116096741,0.1791623339400476,0.6069667619743996,0.34348232509508525,0.7250642776489258,0.5028172158162371,0.8929876486460367,0.44158124843943963
"{'n_neighbors': 3.4714465141296387, 'contamination': 0.003858799347653985}","{'f1_score': [0.10499654616624453, 0.2981246218995765, 0.9697080291970803], 'precision': [0.055407047387606316, 0.17517417887103653, 0.9411973078285512], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8785330757467079, 0.5657649530560841, 0.9977018575899278], 'pr_auc': [0.5529872303950718, 0.163725529503411, 0.9980016896248654], 'specificity': [0.0005142710208279763, 0.1715224221650957, 0.8863013698630137], 'fit_time': [0.12132430076599121, 0.5620739459991455, 1.133852481842041], 'score_time': [0.30507826805114746, 0.8384771347045898, 1.327009677886963]}",0.45760973242096714,0.37059241994394326,0.3527793543496458,0.383662397356087,0.39059284469573136,0.39239435738576217,1.0,0.0,0.8139999621309065,0.18214603013202008,0.5715714831744494,0.34084523240054815,0.6057502428690592,0.4145150126348422,0.8235216935475668,0.4173357565297636
"{'n_neighbors': 6.785245418548584, 'contamination': 0.0008903751149773598}","{'f1_score': [0.11967871485943775, 0.2981246218995765, 0.6639035418236624], 'precision': [0.06372968349016253, 0.17517417887103653, 0.9981117824773413], 'recall': [0.9802631578947368, 1.0, 0.4973654497553632], 'roc_auc': [0.8544051936861954, 0.5656638687647685, 0.998442148163806], 'pr_auc': [0.5630558279333959, 0.16384985504980445, 0.9987357841368436], 'specificity': [0.15569555155566983, 0.1715224221650957, 0.9982876712328768], 'fit_time': [0.11024284362792969, 0.6774415969848633, 1.3054988384246826], 'score_time': [0.3124847412109375, 0.6867589950561523, 1.3176424503326416]}",0.3605689595275589,0.22652393110869937,0.4418352149845474,0.39352435291598836,0.41233854827951344,0.4166954765890089,0.8258762025500332,0.23243188501919249,0.8061704035382565,0.17994296506645213,0.575213822373348,0.3409491567848825,0.6977277596791586,0.48817201174178926,0.7722953955332438,0.41478738481831956
"{'n_neighbors': 12.370806694030762, 'contamination': 0.004482948686927557}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9859912793394564], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9723696248856358], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.7959192707276033, 0.566104373703988, 0.9991622671567996], 'pr_auc': [0.5263308230109017, 0.1634809782662977, 0.9993620659381797], 'specificity': [0.0, 0.1715224221650957, 0.9482876712328767], 'fit_time': [0.1501002311706543, 0.534571647644043, 1.4776618480682373], 'score_time': [0.30889129638671875, 0.9627988338470459, 1.4193122386932373]}",0.46302137252655146,0.3781114681237914,0.3732700311326575,0.4125844965144831,0.40097464497338026,0.40698633946627405,1.0,0.0,0.7870619705294636,0.17690604586530603,0.5630579557384597,0.34223379912049684,0.7207779089609782,0.5577392105516427,0.897000789642334,0.45570875512334125
"{'n_neighbors': 6.781609535217285, 'contamination': 0.00244949571788311}","{'f1_score': [0.10500863557858377, 0.2981246218995765, 0.991140539028257], 'precision': [0.055413780532263944, 0.17517417887103653, 0.9824366796080607], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8544051936861954, 0.5656638687647685, 0.998442148163806], 'pr_auc': [0.5630558279333959, 0.16384985504980445, 0.9987357841368435], 'specificity': [0.0006428387760349704, 0.1715224221650957, 0.9674657534246576], 'fit_time': [0.1257004737854004, 0.9685618877410889, 2.1657886505126953], 'score_time': [0.5475749969482422, 1.3323709964752197, 1.9472556114196777]}",0.4647579321688058,0.38046675951721565,0.37987700478859604,0.4213038184395154,0.40434154633712044,0.41168849517260425,1.0,0.0,0.8061704035382565,0.17994296506645213,0.575213822373348,0.34094915678488247,1.0866836706797283,0.8370402256001309,1.2757338682810466,0.5728189235988084
"{'n_neighbors': 18.653125762939453, 'contamination': 0.00027394352946430445}","{'f1_score': [0.3137254901960784, 0.2981246218995765, 0.5596964358314135], 'precision': [0.20512820512820512, 0.17517417887103653, 1.0], 'recall': [0.6666666666666666, 1.0, 0.38859616108392925], 'roc_auc': [0.8291021572315979, 0.565169807698728, 0.9992563582369651], 'pr_auc': [0.6402754050351334, 0.16302573842548182, 0.9994609576972551], 'specificity': [0.848547184366161, 0.1715224221650957, 1.0], 'fit_time': [0.18438506126403809, 0.9322009086608887, 2.2494747638702393], 'score_time': [0.6339373588562012, 1.4837875366210938, 2.1919820308685303]}",0.39051551597568945,0.119798398724198,0.6733565355104189,0.36019679512609903,0.4601007946664139,0.3819621925986324,0.6850876092501986,0.2499442096476418,0.797842774389097,0.1785882510157875,0.6009207003859568,0.3426052768547431,1.1220202445983887,0.8536870641221943,1.4365689754486084,0.636944787971402
"{'n_neighbors': 9.512580871582031, 'contamination': 0.0010123313404619694}","{'f1_score': [0.11253776435045318, 0.2981246218995765, 0.6892557910300641], 'precision': [0.059695512820512824, 0.17517417887103653, 0.9982155603140613], 'recall': [0.9802631578947368, 1.0, 0.5263455024463681], 'roc_auc': [0.8214571688929189, 0.5661056488498648, 0.9987998231603259], 'pr_auc': [0.5265420135700127, 0.1636768420403411, 0.9990467772553877], 'specificity': [0.09475443558755464, 0.1715224221650957, 0.9982876712328768], 'fit_time': [0.14214825630187988, 1.0096185207366943, 2.2628047466278076], 'score_time': [0.4757966995239258, 1.3091731071472168, 2.1851024627685547]}",0.36663939242669796,0.24037696216511567,0.4215215096618423,0.4090376794304984,0.4110284173352035,0.41787189922108686,0.8355362201137017,0.21877928093979798,0.7954542136343697,0.17760100859733594,0.5630885442885806,0.3420160511301287,1.138190507888794,0.8705148110555233,1.3233574231465657,0.6978932316530004
"{'n_neighbors': 23.528892517089844, 'contamination': 0.0016893959837034345}","{'f1_score': [0.10506912442396313, 0.2981246218995765, 0.9635477582846004], 'precision': [0.05544747081712062, 0.17517417887103653, 0.9993934492519208], 'recall': [1.0, 1.0, 0.9301844185171245], 'roc_auc': [0.7780790849584749, 0.5645022108711055, 0.9992961858311723], 'pr_auc': [0.44500790992718386, 0.16275504539878718, 0.9994927460541096], 'specificity': [0.0012856775520699408, 0.1715224221650957, 0.998972602739726], 'fit_time': [0.1740880012512207, 1.2492330074310303, 2.373492956161499], 'score_time': [0.5317409038543701, 1.5676798820495605, 2.2160608768463135]}",0.4555805015360466,0.3677323816064045,0.3905935674856305,0.4357666999719292,0.410005032980026,0.41961700798226004,0.9767281395057082,0.03291138073268214,0.780625827220251,0.17751303161083645,0.5357519004600269,0.34757095082669337,1.2656046549479167,0.8979779366453587,1.4384938875834148,0.6936618814809563
"{'n_neighbors': 7.84596586227417, 'contamination': 0.0014526171144098043}","{'f1_score': [0.10540915395284327, 0.2981246218995765, 0.9984009030194714], 'precision': [0.055636896046852125, 0.17517417887103653, 0.9981192401730299], 'recall': [1.0, 1.0, 0.9986827248776816], 'roc_auc': [0.8467962945419605, 0.565762750531388, 0.9986216301215193], 'pr_auc': [0.5633235102150336, 0.16389632917873434, 0.9988880423462623], 'specificity': [0.004885574697865775, 0.1715224221650957, 0.9965753424657534], 'fit_time': [0.15923428535461426, 0.8518471717834473, 2.1975722312927246], 'score_time': [0.53812575340271, 1.4172406196594238, 2.0343215465545654]}",0.4673115596239637,0.3836897452349452,0.39099444644290493,0.43358053919606926,0.40964343836363953,0.41896707705391434,0.9995609082925605,0.0006209694477864456,0.8037268917316226,0.17931895698974548,0.5753692939133433,0.3409903380286023,1.0695512294769287,0.8462669744294463,1.3298959732055664,0.6139339151784116
"{'n_neighbors': 7.690430641174316, 'contamination': 0.003012123517692089}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9902170874871891], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9806237313157409], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8467962945419605, 0.565762750531388, 0.9986216301215193], 'pr_auc': [0.5633235102150336, 0.16389632917873434, 0.9988880423462622], 'specificity': [0.0, 0.1715224221650957, 0.964041095890411], 'fit_time': [0.1393415927886963, 0.822180986404419, 2.2082340717315674], 'score_time': [0.4460868835449219, 1.3406982421875, 2.070798397064209]}",0.4644299752424623,0.3800599483135576,0.3785211726851689,0.4199048865946111,0.4037260137834153,0.4108494337646059,1.0,0.0,0.8037268917316226,0.17931895698974548,0.5753692939133433,0.34099033802860224,1.0565855503082275,0.8607315288136387,1.2858611742655437,0.6644181432171766
"{'n_neighbors': 9.792719841003418, 'contamination': 0.004626948852092028}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9852600352275888], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9709482916133747], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8214571688929189, 0.5661056488498648, 0.9987998231603259], 'pr_auc': [0.5265420135700127, 0.1636768420403411, 0.9990467772553878], 'specificity': [0.0, 0.1715224221650957, 0.9455479452054795], 'fit_time': [0.18024992942810059, 0.9288434982299805, 1.837594747543335], 'score_time': [0.5035614967346191, 1.4203376770019531, 1.8595404624938965]}",0.46277762448926224,0.37777434451832004,0.37235678912352504,0.41131177257182977,0.40050086721595995,0.4063211795839788,1.0,0.0,0.7954542136343697,0.17760100859733594,0.5630885442885806,0.34201605113012873,0.9822293917338053,0.6776604369703438,1.2611465454101562,0.5649047714311427
"{'n_neighbors': 7.130797386169434, 'contamination': 0.0033047685865312815}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9889271424583604], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9780968157555678], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8467962945419605, 0.565762750531388, 0.9986216301215193], 'pr_auc': [0.5633235102150336, 0.16389632917873434, 0.9988880423462622], 'specificity': [0.0, 0.1715224221650957, 0.9592465753424657], 'fit_time': [0.15695548057556152, 0.6851606369018555, 2.160297393798828], 'score_time': [0.4772467613220215, 1.2575054168701172, 1.737431526184082]}",0.4639999935661861,0.3794651188618173,0.37692299916918715,0.41767654618677713,0.402883708596691,0.409666728330943,1.0,0.0,0.8037268917316226,0.17931895698974548,0.5753692939133433,0.34099033802860224,1.0008045037587483,0.8477688337955277,1.157394568125407,0.5193156053402731
"{'n_neighbors': 13.167448997497559, 'contamination': 0.000723261502571404}","{'f1_score': [0.12028824833702882, 0.2981246218995765, 0.5963290637792157], 'precision': [0.06420118343195266, 0.17517417887103653, 0.9995573262505534], 'recall': [0.9517543859649122, 1.0, 0.424915318027851], 'roc_auc': [0.8044168662850234, 0.5657225254750962, 0.9991549203190331], 'pr_auc': [0.5447094264671364, 0.1634334916194913, 0.9993628067497511], 'specificity': [0.18668038056055541, 0.1715224221650957, 0.9996575342465753], 'fit_time': [0.18254566192626953, 1.0383214950561523, 2.098050832748413], 'score_time': [0.6951582431793213, 1.2319939136505127, 1.6670005321502686]}",0.338247311338607,0.19640279554626375,0.45262011232407545,0.38686336663253684,0.41297756285118087,0.41724142935190306,0.7922232346642545,0.26047167349027545,0.789764770693051,0.1772510896138861,0.5691685749454596,0.34170468968760126,1.106305996576945,0.7834779019206031,1.198050896326701,0.3974782635372287
"{'n_neighbors': 13.838393211364746, 'contamination': 0.003893652930855751}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9879159695110615], 'precision': [0.05538013116346854, 0.17517417887103653, 0.976120499632623], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8044168662850234, 0.5657225254750962, 0.9991549203190331], 'pr_auc': [0.5447094264671364, 0.1634334916194913, 0.9993628067497512], 'specificity': [0.0, 0.1715224221650957, 0.9554794520547946], 'fit_time': [0.11348176002502441, 1.004162073135376, 1.7993412017822266], 'score_time': [0.3659393787384033, 1.3659119606018066, 1.987910270690918]}",0.46366293591708646,0.37899886837169106,0.3756672914066301,0.4159259481790519,0.40222493655570934,0.4087417615529122,1.0,0.0,0.789764770693051,0.1772510896138861,0.5691685749454596,0.3417046896876013,0.9723283449808756,0.6886172396073343,1.2399205366770427,0.668133106879286
"{'n_neighbors': 4.694765567779541, 'contamination': 0.004866690840572119}","{'f1_score': [0.10497237569060773, 0.2981246218995765, 0.9513068385248836], 'precision': [0.05539358600583091, 0.17517417887103653, 0.9071355411403209], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8735462821362998, 0.5658042507335567, 0.997909631317636], 'pr_auc': [0.5815260348920328, 0.16403625414169903, 0.9982157181234326], 'specificity': [0.00025713551041398817, 0.1715224221650957, 0.8136986301369863], 'fit_time': [0.13933157920837402, 0.9384448528289795, 1.6462905406951904], 'score_time': [0.4554908275604248, 1.189178466796875, 1.4057893753051758]}",0.45146794537168927,0.36212901649858653,0.328492729270832,0.35014427910003976,0.3792344353390628,0.3764718057052245,1.0,0.0,0.8124200547291641,0.18162429488773368,0.5812593357190549,0.34055239232610474,0.9080223242441813,0.6155894062254351,1.0168195565541585,0.4066509788639297
"{'n_neighbors': 13.20979118347168, 'contamination': 0.004839517176151276}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9855341246290801], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9714808043875686], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8044168662850234, 0.5657225254750962, 0.9991549203190331], 'pr_auc': [0.5447094264671364, 0.1634334916194913, 0.9993628067497511], 'specificity': [0.0, 0.1715224221650957, 0.9465753424657535], 'fit_time': [0.13606977462768555, 0.8818793296813965, 1.5028724670410156], 'score_time': [0.4128580093383789, 1.0720922946929932, 1.4169743061065674]}",0.46286898762309264,0.3779007056509996,0.3726992548769497,0.41178903033472497,0.4006783714740245,0.4065703846663014,1.0,0.0,0.789764770693051,0.1772510896138861,0.5691685749454596,0.34170468968760126,0.8402738571166992,0.5587698760119297,0.9673082033793131,0.41657105332559247
"{'n_neighbors': 23.20199203491211, 'contamination': 0.002959243021905422}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9955955393121544], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9915997759940265], 'recall': [1.0, 1.0, 0.9996236356793377], 'roc_auc': [0.7780790849584749, 0.5645022108711055, 0.9992961858311723], 'pr_auc': [0.44500790992718386, 0.16275504539878718, 0.9994927460541096], 'specificity': [0.0, 0.1715224221650957, 0.9845890410958904], 'fit_time': [0.1353466510772705, 0.7152271270751953, 1.6468141078948975], 'score_time': [0.49001455307006836, 1.1530909538269043, 1.4433643817901611]}",0.46622279251745075,0.3825405509684749,0.38537048775366206,0.42945868356068123,0.4073846953428439,0.4159872584681263,0.9998745452264459,0.00017741984222467632,0.780625827220251,0.17751303161083645,0.5357519004600269,0.34757095082669337,0.8324626286824545,0.6225975641790426,1.0288232962290447,0.39899942524921156
"{'n_neighbors': 7.641812324523926, 'contamination': 0.0014463929692283273}","{'f1_score': [0.10540915395284327, 0.2981246218995765, 0.9984009030194714], 'precision': [0.055636896046852125, 0.17517417887103653, 0.9981192401730299], 'recall': [1.0, 1.0, 0.9986827248776816], 'roc_auc': [0.8467962945419605, 0.565762750531388, 0.9986216301215193], 'pr_auc': [0.5633235102150336, 0.16389632917873434, 0.9988880423462623], 'specificity': [0.004885574697865775, 0.1715224221650957, 0.9965753424657534], 'fit_time': [0.14250802993774414, 0.589806318283081, 1.465102195739746], 'score_time': [0.41053295135498047, 1.008587121963501, 1.339658260345459]}",0.4673115596239637,0.3836897452349452,0.39099444644290493,0.43358053919606926,0.40964343836363953,0.41896707705391434,0.9995609082925605,0.0006209694477864456,0.8037268917316226,0.17931895698974548,0.5753692939133433,0.3409903380286023,0.7324721813201904,0.5492898404367017,0.9195927778879801,0.3844983354187958
"{'n_neighbors': 15.679662704467773, 'contamination': 0.0005557455588132143}","{'f1_score': [0.18700636942675158, 0.2981246218995765, 0.5972552124571127], 'precision': [0.10579417699625253, 0.17517417887103653, 0.9995583038869258], 'recall': [0.8048245614035088, 1.0, 0.42585622882950697], 'roc_auc': [0.8234677317490178, 0.565478508923239, 0.999140935548899], 'pr_auc': [0.5919678461464724, 0.16327095668246594, 0.9993646960660749], 'specificity': [0.6011828233479043, 0.1715224221650957, 0.9996575342465753], 'fit_time': [0.13244175910949707, 0.6970140933990479, 1.499441385269165], 'score_time': [0.4733390808105469, 1.0986998081207275, 1.486485242843628]}",0.36079540126114695,0.17324693021095147,0.5907875932531917,0.3381646409389887,0.42684221991807164,0.40596073766847696,0.7435602634110053,0.2383628230937794,0.7960290587403853,0.1781019102444253,0.5848678329650044,0.3413707592432792,0.7762990792592367,0.5608841688009542,1.0195080439249675,0.4173885384530168
